Pekerjaan,Jenis Pinjaman,Plafon (Rp.),Kondisi Joint Income,Kondisi Pisah Harta,Usia,Hasil IDEB SLIK OJK,Tujuan Pemilikan Properti,Lama bekerja,Penghasilan,BIR,Rata2 Saldo 3 Bulan Terakhir,Pencerminan Gaji di R/K atau SPT,Jangka Waktu Kredit,Down Payment ,Asset lainnya yang dimiliki,Bidang Usaha,Ukuran Perusahaan,Kondisi Sertifikat Agunan Utama,Jenis Bangunan Utama,Kondisi Properti Utama,Keputusan,Kelayakan Dokumen Pendukung,Keputusan Akhir
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (894,632,536 - 1,340,960,436)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,46 - 55,"Kol 3, 4 atau 5",RUMAH TINGGAL (RUMAH KE 2/3),"≥ 2, < 5",SINGLE : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,"> 60 BULAN, ≤ 120 BULAN",>= 15%,null < 50% plafon,KONTRAKTOR/KONSULTAN/ARSITEK,Multinasional,MOU - Sertipikat Induk,Rumah Tinggal,Sedang dibangun,RED,TIDAK,Ditolak
PENGUSAHA,"Pembelian Baru / Primary, Apartemen Tipe 22 - 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,46 - 55,"Kol 1, Pernah Kol 2 (tidak lebih dari 30 hari) dalam 1 tahun terakhir",Investasi,≥ 5,MENIKAH : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI OMSET,"> 60 BULAN, ≤ 120 BULAN",>= 15%,Properti/kendaraan >= plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Indent,GREEN,TIDAK,Ditolak
PENGUSAHA,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (894,632,536 - 1,340,960,436)",JOINT INCOME,TIDAK PISAH HARTA,36 - 45,"Kol 1, Pernah Kol 2 (tidak lebih dari 30 hari) dalam 1 tahun terakhir",RUMAH TINGGAL (RUMAH KE 2/3),"≥ 2, < 5",MENIKAH : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI OMSET,"> 60 BULAN, ≤ 120 BULAN",>= 15%,DEPOSITO/INVES/EMAS < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Rumah Tinggal,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen > Tipe 70","Plafon (894,632,536 - 1,340,960,436)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,36 - 45,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5",SINGLE : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,50% plafon <= Properti/kendaraan<= 100% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (894,632,536 - 1,340,960,436)",JOINT INCOME,TIDAK PISAH HARTA,36 - 45,Data Tidak Tersedia,RUMAH TINGGAL (RUMAH KE 2/3),≥ 5,MENIKAH : ≥RP 20 JUTA,>= 15%,"≥ 1X ANGSURAN, < 3X ANGSURAN",≥ 100% DARI GAJI,> 120 BULAN,>= 15%,null < 50% plafon,KONTRAKTOR/KONSULTAN/ARSITEK,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Rumah Tinggal,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",RUMAH TINGGAL (RUMAH KE 2/3),≥ 5,"SINGLE : ≥RP 10 JUTA,  <RP 20 JUTA",< 15%,< 1x angsuran,≥ 100% DARI GAJI,> 120 BULAN,< 15%,null < 50% plafon,"Farmasi, kosmetik dan alat kedokteran",Multinasional,MOU - Sertipikat Induk,Rumah Tinggal,Indent,RED,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (894,632,536 - 1,340,960,436)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5","SINGLE : ≥RP 10 JUTA,  <RP 20 JUTA",>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,DEPOSITO/INVES/EMAS < 50% plafon,Lainnya,Cakupan area : nasional,MOU - Sertipikat Induk,Rumah Tinggal,Sedang dibangun,GREEN,TIDAK,Ditolak
PENGUSAHA,"Pembelian Baru / Primary, Apartemen Tipe 22 - 70","Plafon (< 514,750,000)",TIDAK JOINT INCOME,PISAH HARTA,46 - 55,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5",MENIKAH : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,"> 60 BULAN, ≤ 120 BULAN",>= 15%,Properti/kendaraan >= plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen Tipe 22 - 70","Plafon (< 514,750,000)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,36 - 45,"Kol 1, Tidak pernah menunggak",Investasi,"≥ 2, < 5",SINGLE : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,Properti/kendaraan >= plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,GREEN,TIDAK,Ditolak
PENGUSAHA,"Pembelian Baru / Primary, Rumah Tinggal > Tipe 70","Plafon (> 1,340,960,436)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Pernah Kol 2 (tidak lebih dari 30 hari) dalam 1 tahun terakhir",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5",MENIKAH : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,"≥ 70%, < 100% DARI OMZET",> 120 BULAN,>= 15%,null < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Rumah Tinggal,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen Tipe 22 - 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Pernah Kol 3, 4 atau 5",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5",SINGLE : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,Properti/kendaraan < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,GREEN,LAYAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen < Tipe 22","Plafon (< 514,750,000)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,46 - 55,"Kol 3, 4 atau 5",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5","MENIKAH : ≥RP 10 JUTA,  <RP 20 JUTA",< 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,"> 60 BULAN, ≤ 120 BULAN",< 15%,Properti/kendaraan >= plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,RED,LAYAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal > Tipe 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,Data Tidak Tersedia,Rumah Tinggal (Rumah ke 1),"≥ 2, < 5","SINGLE : ≥RP 10 JUTA,  <RP 20 JUTA",>= 15%,"≥ 1X ANGSURAN, < 3X ANGSURAN",≥ 100% DARI GAJI,> 120 BULAN,>= 15%,null < 50% plafon,Lainnya,Cakupan area : nasional,"SHM, SERTIPIKAT PECAH",Rumah Tinggal,Sedang dibangun,YELLOW,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen Tipe 22 - 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Pernah Kol 3, 4 atau 5",Rumah Tinggal (Rumah ke 1),≥ 5,"SINGLE : ≥RP 10 JUTA,  <RP 20 JUTA",>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,Properti/kendaraan < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,GREEN,LAYAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal > Tipe 70","Plafon (> 1,340,960,436)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,46 - 55,"Kol 1, Pernah Kol 3, 4 atau 5",Rumah Tinggal (Rumah ke 1),≥ 5,MENIKAH : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,null < 50% plafon,"INFORMASI, TELEKOMUNIKASI DAN KOMPUTER",Cakupan area : nasional,MOU - Sertipikat Induk,Rumah Tinggal,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal > Tipe 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5",SINGLE : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,Properti/kendaraan < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,"SHM, SERTIPIKAT PECAH",Rumah Tinggal,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen < Tipe 22","Plafon (< 514,750,000)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",Investasi,< 2,MENIKAH : ≥RP 20 JUTA,< 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,"> 60 BULAN, ≤ 120 BULAN",< 15%,Properti/kendaraan >= plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,RED,LAYAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen < Tipe 22","Plafon (< 514,750,000)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5","SINGLE : ≥RP 6 JUTA, < RP. 10 JUTA",< 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,< 15%,Properti/kendaraan < 50% plafon,Lainnya,Public listed,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,RED,LAYAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen < Tipe 22","Plafon (< 514,750,000)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,Kol 2 (tidak lebih dari 30 hari) dalam 1 tahun terakhir,Rumah Tinggal (Rumah ke 1),"≥ 2, < 5","SINGLE : ≥RP 10 JUTA,  <RP 20 JUTA",< 15%,"≥ 1X ANGSURAN, < 3X ANGSURAN",≥ 100% DARI GAJI,> 120 BULAN,< 15%,Properti/kendaraan < 50% plafon,"Keuangan, asuransi, perbankan",Public listed,MOU - Sertipikat Induk,Apartemen,Sedang dibangun,RED,LAYAK,Ditolak
PENGUSAHA,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),≥ 5,SINGLE : ≥RP 20 JUTA,>= 15%,"≥ 1X ANGSURAN, < 3X ANGSURAN","≥ 70%, < 100% DARI OMZET",> 120 BULAN,>= 15%,DEPOSITO/INVES/EMAS < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Rumah Tinggal,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal > Tipe 70","Plafon (> 1,340,960,436)",JOINT INCOME,TIDAK PISAH HARTA,36 - 45,"Kol 3, 4 atau 5",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5",MENIKAH : ≥RP 20 JUTA,< 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,> 120 BULAN,< 15%,null < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Rumah Tinggal,Indent,RED,LAYAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal > Tipe 70","Plafon (> 1,340,960,436)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5",SINGLE : ≥RP 20 JUTA,>= 15%,"≥ 1X ANGSURAN, < 3X ANGSURAN",≥ 100% DARI GAJI,"> 60 BULAN, ≤ 120 BULAN",>= 15%,Properti/kendaraan < 50% plafon,"INFORMASI, TELEKOMUNIKASI DAN KOMPUTER",Public listed,MOU - Sertipikat Induk,Rumah Tinggal,Indent,YELLOW,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (< 514,750,000)",JOINT INCOME,TIDAK PISAH HARTA,21 - 35,Data Tidak Tersedia,Rumah Tinggal (Rumah ke 1),≥ 5,"MENIKAH : ≥RP 10 JUTA,  <RP 20 JUTA",>= 15%,< 1x angsuran,≥ 100% DARI GAJI,> 120 BULAN,>= 15%,DEPOSITO/INVES/EMAS < 50% plafon,Lainnya,Multinasional,"SHGB, SERTIPIKAT PECAH",Rumah Tinggal,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Rumah Tinggal Tipe 22 - 70","Plafon (< 514,750,000)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,21 - 35,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),"≥ 2, < 5","SINGLE : ≥RP 6 JUTA, < RP. 10 JUTA",>= 15%,"≥ 1X ANGSURAN, < 3X ANGSURAN",≥ 100% DARI GAJI,> 120 BULAN,>= 15%,DEPOSITO/INVES/EMAS < 50% plafon,Lainnya,CAKUPAN AREA : LOKAL,MOU - Sertipikat Induk,Rumah Tinggal,Indent,YELLOW,TIDAK,Ditolak
PENGUSAHA,"Pembelian Baru / Primary, Ruko / Rukan","Plafon (> 1,340,960,436)",TIDAK JOINT INCOME,PISAH HARTA,56 - 65,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),≥ 5,MENIKAH : ≥RP 20 JUTA,>= 15%,"≥ 1X ANGSURAN, < 3X ANGSURAN",≥ 100% DARI OMSET,≤ 60 BULAN,>= 15%,null < 50% plafon,Lainnya,Multinasional,MOU - Sertipikat Induk,RUKO/RUKAN,Indent,GREEN,TIDAK,Ditolak
KARYAWAN,"Pembelian Baru / Primary, Apartemen Tipe 22 - 70","Plafon (514,750,000 - 894,632,536)",TIDAK JOINT INCOME,TIDAK PISAH HARTA,46 - 55,"Kol 1, Tidak pernah menunggak",Rumah Tinggal (Rumah ke 1),≥ 5,SINGLE : ≥RP 20 JUTA,>= 15%,≥ 3X ANGSURAN,≥ 100% DARI GAJI,"> 60 BULAN, ≤ 120 BULAN",>= 15%,Properti/kendaraan < 50% plafon,"Keuangan, asuransi, perbankan",Cakupan area : nasional,MOU - Sertipikat Induk,Apartemen,Indent,GREEN,TIDAK,Ditolak
